source,soccerbase_game_id,date,competition,season,tab,stage,home_team,away_team,team,opponent,is_home,player_id,player_name,card_type,minute,event_source,source_url
soccerbase,801387,2020-10-08,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Uruguay,Chile,Uruguay,Chile,1,105011,M Gomez,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801387,2020-10-08,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Uruguay,Chile,Uruguay,Chile,1,105849,R Bentancur,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801387,2020-10-08,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Uruguay,Chile,Chile,Uruguay,0,106984,F Sierralta,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801387,2020-10-08,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Uruguay,Chile,Chile,Uruguay,0,87938,C Baeza,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,832626,2022-03-29,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Iran,Lebanon,Iran,Lebanon,1,90309,S Ezatolahi,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832626,2022-03-29,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Iran,Lebanon,Lebanon,Iran,0,74530,M Mohamad Haidar,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832626,2022-03-29,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Iran,Lebanon,Lebanon,Iran,0,139942,Mohamad Kdouh,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832625,2022-03-29,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Syria,Iraq,Syria,Iraq,1,107745,M Mohammad Al Marmour,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832628,2022-03-29,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,UAE,South Korea,UAE,South Korea,1,139658,Khalil Al Hammadi,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832628,2022-03-29,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,UAE,South Korea,South Korea,UAE,0,107740,M Kim Min-Jae,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832628,2022-03-29,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,UAE,South Korea,South Korea,UAE,0,95633,Jung Woo-Young,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832620,2022-03-24,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Iraq,UAE,Iraq,UAE,1,80532,Ali Faez Atiyah,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832620,2022-03-24,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Iraq,UAE,UAE,Iraq,0,139799,Mohammed Marzooq,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832620,2022-03-24,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Iraq,UAE,UAE,Iraq,0,69131,A Ali Mabkhout,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832620,2022-03-24,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Iraq,UAE,UAE,Iraq,0,139736,Harib Abdalla,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832619,2022-03-24,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Lebanon,Syria,Lebanon,Syria,1,139941,Hussein Al Zein,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832619,2022-03-24,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Lebanon,Syria,Syria,Lebanon,0,129151,K Kamel Hmeisha,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832619,2022-03-24,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Lebanon,Syria,Syria,Lebanon,0,138840,M Mohammad Rihanieh,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832619,2022-03-24,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Lebanon,Syria,Syria,Lebanon,0,139708,Alaa Al Dali,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832622,2022-03-24,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,South Korea,Iran,Iran,South Korea,0,116642,A Noorollahi,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832612,2022-02-01,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Iran,UAE,Iran,UAE,1,113786,S Moharrami,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832612,2022-02-01,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Iran,UAE,Iran,UAE,1,113786,S Moharrami,red,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832612,2022-02-01,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Iran,UAE,Iran,UAE,1,90309,S Ezatolahi,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832612,2022-02-01,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Iran,UAE,Iran,UAE,1,71138,A Jahanbakhsh,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832612,2022-02-01,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Iran,UAE,UAE,Iran,0,139693,Tahnoon Al Zaabi,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832612,2022-02-01,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Iran,UAE,UAE,Iran,0,109575,Abdalla Ramadan,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832614,2022-02-01,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Lebanon,Iraq,Lebanon,Iraq,1,139940,Maher Sabra,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832614,2022-02-01,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Lebanon,Iraq,Lebanon,Iraq,1,69959,F Felix Michel,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832614,2022-02-01,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Lebanon,Iraq,Iraq,Lebanon,0,144622,Sajad Jassim,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832616,2022-02-01,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Syria,South Korea,Syria,South Korea,1,103190,O Omar Al Midani,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832616,2022-02-01,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Syria,South Korea,Syria,South Korea,1,96220,Mahmoud Al Mawas,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832616,2022-02-01,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Syria,South Korea,South Korea,Syria,0,115902,Hwang In-Beom,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832604,2021-11-16,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Iraq,South Korea,Iraq,South Korea,1,70423,A Ali Adnan,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832604,2021-11-16,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Iraq,South Korea,South Korea,Iraq,0,91943,Hong Chul,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832607,2021-11-16,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Lebanon,UAE,UAE,Lebanon,0,139693,Tahnoon Al Zaabi,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832607,2021-11-16,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Lebanon,UAE,UAE,Lebanon,0,139632,S Tagliabue,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832607,2021-11-16,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Lebanon,UAE,UAE,Lebanon,0,116600,Bandar Al Ahbabi,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832602,2021-11-16,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Syria,Iran,Syria,Iran,1,96353,A Ahmed Ashkar,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832596,2021-11-11,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Iraq,Syria,Iraq,Syria,1,97301,M Mustafa Nadhim,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832596,2021-11-11,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Iraq,Syria,Iraq,Syria,1,137974,Amir Al Ammari,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832596,2021-11-11,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Iraq,Syria,Syria,Iraq,0,92649,A Aias Aosman,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832596,2021-11-11,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Iraq,Syria,Syria,Iraq,0,96220,Mahmoud Al Mawas,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832596,2021-11-11,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Iraq,Syria,Syria,Iraq,0,96353,A Ahmed Ashkar,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832598,2021-11-11,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Lebanon,Iran,Iran,Lebanon,0,113786,S Moharrami,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832598,2021-11-11,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Lebanon,Iran,Iran,Lebanon,0,71138,A Jahanbakhsh,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832598,2021-11-11,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Lebanon,Iran,Iran,Lebanon,0,89748,S Ghoddos,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832599,2021-11-11,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,South Korea,UAE,South Korea,UAE,1,95633,Jung Woo-Young,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832599,2021-11-11,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,South Korea,UAE,South Korea,UAE,1,144619,Cho Gue-Sung,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832599,2021-11-11,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,South Korea,UAE,UAE,South Korea,0,73745,Walid Abbas,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832595,2021-10-12,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Iran,South Korea,Iran,South Korea,1,107738,O Noorafkan,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832595,2021-10-12,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Iran,South Korea,Iran,South Korea,1,69884,S Azmoun,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832590,2021-10-12,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Syria,Lebanon,Syria,Lebanon,1,102662,A Abdul Rahman Weiss,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832590,2021-10-12,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Syria,Lebanon,Syria,Lebanon,1,96349,O Omari,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832590,2021-10-12,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Syria,Lebanon,Lebanon,Syria,0,139942,Mohamad Kdouh,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832593,2021-10-12,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,UAE,Iraq,UAE,Iraq,1,119415,Shaheen Abdalla,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832593,2021-10-12,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,UAE,Iraq,UAE,Iraq,1,139731,Abdulla Hamad,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832593,2021-10-12,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,UAE,Iraq,Iraq,UAE,0,99565,A Aymen Hussein,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832593,2021-10-12,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,UAE,Iraq,Iraq,UAE,0,138891,Shareef Abdulkadhim,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832588,2021-10-07,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Iraq,Lebanon,Iraq,Lebanon,1,97308,A Amjad Attwan,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832588,2021-10-07,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Iraq,Lebanon,Iraq,Lebanon,1,97307,Bashar Rasan,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832588,2021-10-07,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Iraq,Lebanon,Iraq,Lebanon,1,70421,H Tariq,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832588,2021-10-07,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Iraq,Lebanon,Lebanon,Iraq,0,117371,K Kassem Al Zein,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832588,2021-10-07,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Iraq,Lebanon,Lebanon,Iraq,0,69959,F Felix Michel,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832589,2021-10-07,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,South Korea,Syria,South Korea,Syria,1,73052,Lee Yong,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832589,2021-10-07,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,South Korea,Syria,Syria,South Korea,0,107743,O Omar Al Somah,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832589,2021-10-07,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,South Korea,Syria,Syria,South Korea,0,96355,O Omar Khrbin,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832587,2021-10-07,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,UAE,Iran,UAE,Iran,1,119415,Shaheen Abdalla,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832587,2021-10-07,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,UAE,Iran,UAE,Iran,1,116600,Bandar Al Ahbabi,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832587,2021-10-07,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,UAE,Iran,UAE,Iran,1,80499,M Majed Hassan,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832587,2021-10-07,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,UAE,Iran,Iran,UAE,0,107738,O Noorafkan,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
soccerbase,832586,2021-09-07,World Cup,2022,Asia (Qualifying): rd 3 A,Asia rd 3 grp 1 Matches and results,Iraq,Iran,Iraq,Iran,1,80342,A Ibrahim,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2170&roundTab=roundTab_1
