source,soccerbase_game_id,date,competition,season,tab,stage,home_team,away_team,team,opponent,is_home,player_id,player_name,card_type,minute,event_source,source_url
soccerbase,847546,2022-01-29,Africa Cup Of Nations,2021,Knock Out Stage,Quarter-finals,Burkina Faso,Tunisia,Burkina Faso,Tunisia,1,97254,C Bayala,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,847546,2022-01-29,Africa Cup Of Nations,2021,Knock Out Stage,Quarter-finals,Burkina Faso,Tunisia,Burkina Faso,Tunisia,1,138315,D Ouattara,red,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,847546,2022-01-29,Africa Cup Of Nations,2021,Knock Out Stage,Quarter-finals,Burkina Faso,Tunisia,Tunisia,Burkina Faso,0,89662,A Laidouni,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,847787,2022-01-29,Africa Cup Of Nations,2021,Knock Out Stage,Quarter-finals,Gambia,Cameroon,Gambia,Cameroon,1,93893,B Gaye,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,847787,2022-01-29,Africa Cup Of Nations,2021,Knock Out Stage,Quarter-finals,Gambia,Cameroon,Gambia,Cameroon,1,72679,N Sonko Sundberg,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,847787,2022-01-29,Africa Cup Of Nations,2021,Knock Out Stage,Quarter-finals,Gambia,Cameroon,Gambia,Cameroon,1,48471,M Jagne,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,847787,2022-01-29,Africa Cup Of Nations,2021,Knock Out Stage,Quarter-finals,Gambia,Cameroon,Cameroon,Gambia,0,76662,M Ngadeu,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839382,2022-01-26,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Ivory Coast,Egypt,Ivory Coast,Egypt,1,78096,E Bailly,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839382,2022-01-26,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Ivory Coast,Egypt,Ivory Coast,Egypt,1,87224,S Deli,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839382,2022-01-26,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Ivory Coast,Egypt,Ivory Coast,Egypt,1,53562,W Zaha,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839382,2022-01-26,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Ivory Coast,Egypt,Egypt,Ivory Coast,0,75763,Zizo,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839383,2022-01-26,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Mali,Eq Guinea,Mali,Eq Guinea,1,77205,M Doumbia,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839383,2022-01-26,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Mali,Eq Guinea,Eq Guinea,Mali,0,80548,P Ganet,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839383,2022-01-26,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Mali,Eq Guinea,Eq Guinea,Mali,0,83979,J Miranda,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839383,2022-01-26,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Mali,Eq Guinea,Eq Guinea,Mali,0,90105,I Salvador,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839383,2022-01-26,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Mali,Eq Guinea,Eq Guinea,Mali,0,83980,F Bikoro,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839381,2022-01-25,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Morocco,Malawi,Malawi,Morocco,0,102555,S Sanudi,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839381,2022-01-25,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Morocco,Malawi,Malawi,Morocco,0,139707,F Madinga,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839381,2022-01-25,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Morocco,Malawi,Malawi,Morocco,0,108347,H Mhango,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839380,2022-01-25,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Senegal,Cape Verde Is.,Senegal,Cape Verde Is.,1,55690,N Mendy,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839380,2022-01-25,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Senegal,Cape Verde Is.,Cape Verde Is.,Senegal,0,68638,Vozinha,red,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839380,2022-01-25,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Senegal,Cape Verde Is.,Cape Verde Is.,Senegal,0,81253,Patrick Andrade,red,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839378,2022-01-24,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Cameroon,Comoros,Cameroon,Comoros,1,81140,F Anguissa,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839378,2022-01-24,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Cameroon,Comoros,Cameroon,Comoros,1,97070,M Hongla,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839378,2022-01-24,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Cameroon,Comoros,Comoros,Cameroon,0,55510,F Bachirou,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839378,2022-01-24,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Cameroon,Comoros,Comoros,Cameroon,0,47145,N Abdou,red,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839378,2022-01-24,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Cameroon,Comoros,Comoros,Cameroon,0,128047,F Mattoir,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839379,2022-01-24,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Guinea,Gambia,Guinea,Gambia,1,94655,I Conte,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839379,2022-01-24,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Guinea,Gambia,Guinea,Gambia,1,94655,I Conte,red,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839379,2022-01-24,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Guinea,Gambia,Gambia,Guinea,0,104981,Y Njie,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839379,2022-01-24,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Guinea,Gambia,Gambia,Guinea,0,104981,Y Njie,red,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839379,2022-01-24,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Guinea,Gambia,Gambia,Guinea,0,95105,Y Bobb,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839376,2022-01-23,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Burkina Faso,Gabon,Burkina Faso,Gabon,1,125160,I Kabore,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839376,2022-01-23,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Burkina Faso,Gabon,Burkina Faso,Gabon,1,61172,A Guira,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839376,2022-01-23,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Burkina Faso,Gabon,Burkina Faso,Gabon,1,100498,B Toure,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839376,2022-01-23,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Burkina Faso,Gabon,Burkina Faso,Gabon,1,76154,S Simpore,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839376,2022-01-23,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Burkina Faso,Gabon,Burkina Faso,Gabon,1,128704,A Tapsoba,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839376,2022-01-23,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Burkina Faso,Gabon,Burkina Faso,Gabon,1,80591,M Konate,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839376,2022-01-23,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Burkina Faso,Gabon,Gabon,Burkina Faso,0,125422,J Amonome,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839376,2022-01-23,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Burkina Faso,Gabon,Gabon,Burkina Faso,0,55722,B Ecuele Manga,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839376,2022-01-23,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Burkina Faso,Gabon,Gabon,Burkina Faso,0,149044,S Obissa,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839376,2022-01-23,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Burkina Faso,Gabon,Gabon,Burkina Faso,0,149044,S Obissa,red,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839376,2022-01-23,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Burkina Faso,Gabon,Gabon,Burkina Faso,0,62744,A Poko,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839376,2022-01-23,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Burkina Faso,Gabon,Gabon,Burkina Faso,0,87885,D Bouanga,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839376,2022-01-23,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Burkina Faso,Gabon,Gabon,Burkina Faso,0,105983,A Boupendza,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839376,2022-01-23,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Burkina Faso,Gabon,Gabon,Burkina Faso,0,119741,J Allevinah,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839377,2022-01-23,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Nigeria,Tunisia,Nigeria,Tunisia,1,72651,A Iwobi,red,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839377,2022-01-23,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Nigeria,Tunisia,Nigeria,Tunisia,1,86084,K Iheanacho,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839377,2022-01-23,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Nigeria,Tunisia,Tunisia,Nigeria,0,134732,B Ben Said,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,839377,2022-01-23,Africa Cup Of Nations,2021,Knock Out Stage,Last 16,Nigeria,Tunisia,Tunisia,Nigeria,0,89662,A Laidouni,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1901&tab=tab-2321
soccerbase,784569,2019-06-30,Africa Cup Of Nations,2019,default,Group A Matches and results,Uganda,Egypt,Uganda,Egypt,1,117037,T Lwanga,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1702
soccerbase,784569,2019-06-30,Africa Cup Of Nations,2019,default,Group A Matches and results,Uganda,Egypt,Uganda,Egypt,1,109028,A Kyambadde,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1702
soccerbase,784569,2019-06-30,Africa Cup Of Nations,2019,default,Group A Matches and results,Uganda,Egypt,Egypt,Uganda,0,48570,A Elmohamady,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1702
soccerbase,784570,2019-06-30,Africa Cup Of Nations,2019,default,Group A Matches and results,Zimbabwe,DR Congo,Zimbabwe,DR Congo,1,120708,E Chipezeze,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1702
soccerbase,784570,2019-06-30,Africa Cup Of Nations,2019,default,Group A Matches and results,Zimbabwe,DR Congo,DR Congo,Zimbabwe,0,68733,C Mbemba,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1702
soccerbase,784570,2019-06-30,Africa Cup Of Nations,2019,default,Group A Matches and results,Zimbabwe,DR Congo,DR Congo,Zimbabwe,0,68742,M Issama,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1702
soccerbase,784570,2019-06-30,Africa Cup Of Nations,2019,default,Group A Matches and results,Zimbabwe,DR Congo,DR Congo,Zimbabwe,0,90047,Moke,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1702
soccerbase,784561,2019-06-26,Africa Cup Of Nations,2019,default,Group A Matches and results,Egypt,DR Congo,Egypt,DR Congo,1,102761,M Alaa Eldin,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1702
soccerbase,784561,2019-06-26,Africa Cup Of Nations,2019,default,Group A Matches and results,Egypt,DR Congo,Egypt,DR Congo,1,69069,A Ghazal,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1702
soccerbase,784561,2019-06-26,Africa Cup Of Nations,2019,default,Group A Matches and results,Egypt,DR Congo,Egypt,DR Congo,1,69181,M Mohamed Elneny,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1702
soccerbase,784561,2019-06-26,Africa Cup Of Nations,2019,default,Group A Matches and results,Egypt,DR Congo,DR Congo,Egypt,0,107611,N Muzinga,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1702
soccerbase,784561,2019-06-26,Africa Cup Of Nations,2019,default,Group A Matches and results,Egypt,DR Congo,DR Congo,Egypt,0,97222,M Bokadi,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1702
soccerbase,784562,2019-06-26,Africa Cup Of Nations,2019,default,Group A Matches and results,Uganda,Zimbabwe,Uganda,Zimbabwe,1,84260,K Aucho,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1702
soccerbase,784554,2019-06-22,Africa Cup Of Nations,2019,default,Group A Matches and results,DR Congo,Uganda,DR Congo,Uganda,1,97222,M Bokadi,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1702
soccerbase,784554,2019-06-22,Africa Cup Of Nations,2019,default,Group A Matches and results,DR Congo,Uganda,DR Congo,Uganda,1,50619,Y Bolasie,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1702
soccerbase,784554,2019-06-22,Africa Cup Of Nations,2019,default,Group A Matches and results,DR Congo,Uganda,Uganda,DR Congo,0,97148,M Jjuko,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1702
soccerbase,784553,2019-06-21,Africa Cup Of Nations,2019,default,Group A Matches and results,Egypt,Zimbabwe,Zimbabwe,Egypt,0,119806,T Chawapiwa,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1702
soccerbase,784572,2019-06-30,Africa Cup Of Nations,2019,default: Group B,Group B Matches and results,Burundi,Guinea,Burundi,Guinea,1,119808,C Nduwarugira,red,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1702&tab_id=2088&roundTab=roundTab_1
soccerbase,784572,2019-06-30,Africa Cup Of Nations,2019,default: Group B,Group B Matches and results,Burundi,Guinea,Burundi,Guinea,1,119825,K Nizigiyimana,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1702&tab_id=2088&roundTab=roundTab_1
soccerbase,784572,2019-06-30,Africa Cup Of Nations,2019,default: Group B,Group B Matches and results,Burundi,Guinea,Burundi,Guinea,1,102202,G Duhayindavyi,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1702&tab_id=2088&roundTab=roundTab_1
soccerbase,784572,2019-06-30,Africa Cup Of Nations,2019,default: Group B,Group B Matches and results,Burundi,Guinea,Guinea,Burundi,0,68381,I Sylla,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1702&tab_id=2088&roundTab=roundTab_1
soccerbase,784571,2019-06-30,Africa Cup Of Nations,2019,default: Group B,Group B Matches and results,Madagascar,Nigeria,Madagascar,Nigeria,1,73223,M Ilaimaharitra,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1702&tab_id=2088&roundTab=roundTab_1
soccerbase,784564,2019-06-27,Africa Cup Of Nations,2019,default: Group B,Group B Matches and results,Madagascar,Burundi,Madagascar,Burundi,1,94246,J Mombris,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1702&tab_id=2088&roundTab=roundTab_1
soccerbase,784564,2019-06-27,Africa Cup Of Nations,2019,default: Group B,Group B Matches and results,Madagascar,Burundi,Burundi,Madagascar,0,119800,C Amissi,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1702&tab_id=2088&roundTab=roundTab_1
soccerbase,784563,2019-06-26,Africa Cup Of Nations,2019,default: Group B,Group B Matches and results,Nigeria,Guinea,Nigeria,Guinea,1,57553,A Musa,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1702&tab_id=2088&roundTab=roundTab_1
soccerbase,784563,2019-06-26,Africa Cup Of Nations,2019,default: Group B,Group B Matches and results,Nigeria,Guinea,Nigeria,Guinea,1,93026,P Etebo,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1702&tab_id=2088&roundTab=roundTab_1
soccerbase,784563,2019-06-26,Africa Cup Of Nations,2019,default: Group B,Group B Matches and results,Nigeria,Guinea,Guinea,Nigeria,0,63228,S Falette,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1702&tab_id=2088&roundTab=roundTab_1
soccerbase,784563,2019-06-26,Africa Cup Of Nations,2019,default: Group B,Group B Matches and results,Nigeria,Guinea,Guinea,Nigeria,0,95068,E Seka,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1702&tab_id=2088&roundTab=roundTab_1
soccerbase,784556,2019-06-22,Africa Cup Of Nations,2019,default: Group B,Group B Matches and results,Guinea,Madagascar,Madagascar,Guinea,0,76954,R Metanire,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1702&tab_id=2088&roundTab=roundTab_1
soccerbase,784556,2019-06-22,Africa Cup Of Nations,2019,default: Group B,Group B Matches and results,Guinea,Madagascar,Madagascar,Guinea,0,119473,I Amada,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1702&tab_id=2088&roundTab=roundTab_1
soccerbase,784556,2019-06-22,Africa Cup Of Nations,2019,default: Group B,Group B Matches and results,Guinea,Madagascar,Madagascar,Guinea,0,73223,M Ilaimaharitra,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1702&tab_id=2088&roundTab=roundTab_1
soccerbase,784555,2019-06-22,Africa Cup Of Nations,2019,default: Group B,Group B Matches and results,Nigeria,Burundi,Burundi,Nigeria,0,119819,S Nahimana,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1702&tab_id=2088&roundTab=roundTab_1
soccerbase,784573,2019-07-01,Africa Cup Of Nations,2019,default: Group C,Group C Matches and results,Kenya,Senegal,Kenya,Senegal,1,112319,Philemon Otieno,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1702&tab_id=2088&roundTab=roundTab_2
soccerbase,784573,2019-07-01,Africa Cup Of Nations,2019,default: Group C,Group C Matches and results,Kenya,Senegal,Kenya,Senegal,1,112319,Philemon Otieno,red,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1702&tab_id=2088&roundTab=roundTab_2
soccerbase,784573,2019-07-01,Africa Cup Of Nations,2019,default: Group C,Group C Matches and results,Kenya,Senegal,Kenya,Senegal,1,116087,J Okumu,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1702&tab_id=2088&roundTab=roundTab_2
soccerbase,784573,2019-07-01,Africa Cup Of Nations,2019,default: Group C,Group C Matches and results,Kenya,Senegal,Kenya,Senegal,1,63644,A Masika,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1702&tab_id=2088&roundTab=roundTab_2
soccerbase,784573,2019-07-01,Africa Cup Of Nations,2019,default: Group C,Group C Matches and results,Kenya,Senegal,Senegal,Kenya,0,67510,S Mane,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1702&tab_id=2088&roundTab=roundTab_2
soccerbase,784574,2019-07-01,Africa Cup Of Nations,2019,default: Group C,Group C Matches and results,Tanzania,Algeria,Tanzania,Algeria,1,58120,A Yussuf,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1702&tab_id=2088&roundTab=roundTab_2
soccerbase,784574,2019-07-01,Africa Cup Of Nations,2019,default: Group C,Group C Matches and results,Tanzania,Algeria,Algeria,Tanzania,0,53185,R Halliche,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1702&tab_id=2088&roundTab=roundTab_2
soccerbase,784574,2019-07-01,Africa Cup Of Nations,2019,default: Group C,Group C Matches and results,Tanzania,Algeria,Algeria,Tanzania,0,119456,H Boudaoui,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1702&tab_id=2088&roundTab=roundTab_2
soccerbase,784566,2019-06-27,Africa Cup Of Nations,2019,default: Group C,Group C Matches and results,Kenya,Tanzania,Kenya,Tanzania,1,101804,P Matasi,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1702&tab_id=2088&roundTab=roundTab_2
soccerbase,784566,2019-06-27,Africa Cup Of Nations,2019,default: Group C,Group C Matches and results,Kenya,Tanzania,Kenya,Tanzania,1,58053,V Wanyama,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1702&tab_id=2088&roundTab=roundTab_2
soccerbase,784566,2019-06-27,Africa Cup Of Nations,2019,default: Group C,Group C Matches and results,Kenya,Tanzania,Kenya,Tanzania,1,60758,J Omolo,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1702&tab_id=2088&roundTab=roundTab_2
soccerbase,784566,2019-06-27,Africa Cup Of Nations,2019,default: Group C,Group C Matches and results,Kenya,Tanzania,Tanzania,Kenya,0,121003,D Mwantika,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1702&tab_id=2088&roundTab=roundTab_2
soccerbase,784566,2019-06-27,Africa Cup Of Nations,2019,default: Group C,Group C Matches and results,Kenya,Tanzania,Tanzania,Kenya,0,102116,H Khamis Ramadhan,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1702&tab_id=2088&roundTab=roundTab_2
soccerbase,784566,2019-06-27,Africa Cup Of Nations,2019,default: Group C,Group C Matches and results,Kenya,Tanzania,Tanzania,Kenya,0,96525,M Yahya,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1702&tab_id=2088&roundTab=roundTab_2
soccerbase,784565,2019-06-27,Africa Cup Of Nations,2019,default: Group C,Group C Matches and results,Senegal,Algeria,Senegal,Algeria,1,57209,C Kouyate,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1702&tab_id=2088&roundTab=roundTab_2
soccerbase,784565,2019-06-27,Africa Cup Of Nations,2019,default: Group C,Group C Matches and results,Senegal,Algeria,Senegal,Algeria,1,69559,K Balde,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1702&tab_id=2088&roundTab=roundTab_2
soccerbase,784565,2019-06-27,Africa Cup Of Nations,2019,default: Group C,Group C Matches and results,Senegal,Algeria,Algeria,Senegal,0,117819,D Benlamri,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1702&tab_id=2088&roundTab=roundTab_2
soccerbase,784565,2019-06-27,Africa Cup Of Nations,2019,default: Group C,Group C Matches and results,Senegal,Algeria,Algeria,Senegal,0,107646,Y Atal,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1702&tab_id=2088&roundTab=roundTab_2
